"Seller Group","Supplier","Date","Reference","Customer code","Customer name","Physical_Address1","Physical_Address2","Physical_Address3","Physical_Address4","Deliver1","Deliver2","Deliver3","Deliver4","Telephone","Product code","Product description","Quantity","Value","Rep"
"ALL Other","SG - Wrigley's",29/01/2026,"IN-431698","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","AIR201","W/R Gum Airwave Men/Euc 30",1,295.20,42
"ALL Other","SG - Wrigley's",29/01/2026,"IN-431698","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","AIR203","W/R Gum Airwave  B/current 30",1,295.20,42
"ALL Other","SG - Wrigley's",29/01/2026,"IN-431698","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","AIR206","W/R Gum Airwaves B/Mint 30",1,295.20,42
"Total","SG - Wrigley's",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","AIR201","W/R Gum Airwave Men/Euc 30",1,295.20,42
"Total","SG - Wrigley's",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","AIR304","Airwaves Bottle Menth/Ecu 12x46pc",1,483.84,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","JKRL20K","E-Xhale 20JK Rasberr Lychee 3.5% 20 000 Puff",1,1982.61,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","JKSED20K","E-Xhale 20JK Straw Energy Drink 3.5% 20 000 Puff",1,1982.61,42
"Total","SG - Mars",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","MAR101","Snickers Bars 24x50g",1,315.84,42
"Total","SG - Mars",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","MAR103","Snickers Bar Twin Pack 24x (40gx2)",1,380.16,42
"Total","SG - Mars",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","MAR201","Twix Bars 25x50g",1,329,42
"Total","SG - Mars",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","MAR502","M & M Milk Choc Peanut 24x45g",2,694.56,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","NAS200RT","Nasty 20 000 Rassb Twist 5's",2,2203,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","NAS200SB","Nasty 20 000 Slow Blow 5's",2,2203,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","NAS200SW","Nasty 20 000 Straw/Watermel 5's",2,2203,42
"Total","Nestle",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","NESKKTABDC","Nestle KK Tablet Double Choc 15x99g",1,449.77,42
"Total","Nestle",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","NESKKTABSC","Nestle KK Tablet Salted Caramel 15x99g",1,449.77,42
"Total","SG - Wrigley's",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","ORB192","Wrigley Orbit Peppermint SXC 6x30Piece",1,231.78,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","TROB105","Tropic Bar 10 000 Puff Peach Ice",1,2168.80,42
"Total","Vapes",29/01/2026,"IN-431699","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","TROB115","Tropic Bar 10 000 Puff Watermel/Bub",1,2168.80,42
"ALL Other","SG - Wrigley's",29/01/2026,"IN-431700","P3975","ELSA'S DELI PTY LTD 3 DAYS EFT )","SHOP 7  EASTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","SHOP7 EASSTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","076 407 4735","AIR201","W/R Gum Airwave Men/Euc 30",1,295.20,42
"ALL Other","SG - Mars",29/01/2026,"IN-431700","P3975","ELSA'S DELI PTY LTD 3 DAYS EFT )","SHOP 7  EASTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","SHOP7 EASSTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","076 407 4735","MAR103","Snickers Bar Twin Pack 24x (40gx2)",1,380.16,42
"ALL Other","SG - Mars",29/01/2026,"IN-431700","P3975","ELSA'S DELI PTY LTD 3 DAYS EFT )","SHOP 7  EASTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","SHOP7 EASSTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","076 407 4735","MAR201","Twix Bars 25x50g",1,329,42
"ALL Other","Vapes",29/01/2026,"IN-431700","P3975","ELSA'S DELI PTY LTD 3 DAYS EFT )","SHOP 7  EASTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","SHOP7 EASSTGATE AIRPORT","ARGYLE ROAD","HOEDSPRUIT","","076 407 4735","NAS200SW","Nasty 20 000 Straw/Watermel 5's",1,1101.50,42
"Total","SG - Mars",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","MAR103","Snickers Bar Twin Pack 24x (40gx2)",1,380.16,42
"Total","SG - Mars",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","MAR201","Twix Bars 25x50g",1,329,42
"Total","SG - Mars",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","MAR502","M & M Milk Choc Peanut 24x45g",1,347.28,42
"Total","SG - Wrigley's",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","ORB176","Wrigley OTC Orbit Prof White 30",1,256.20,42
"Total","SG - Wrigley's",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","ORB177","Wrigley OTC Orbit Prof Strong Mint 30",1,256.20,42
"Total","SG - Wrigley's",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","ORB190","Wrigley Orbit Trop SXC 6x30Piece",1,231.78,42
"Total","SG - Wrigley's",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","ORB192","Wrigley Orbit Peppermint SXC 6x30Piece",1,231.78,42
"Total","SG - Wrigley's",29/01/2026,"IN-431701","P3303","TOTAL HOEDSPRUIT (7 DAYS EFT )","P.O. Box 685","Hoedspruit","","1380","191 Python Street","","Hoedspruit","1380","015 793 0040","SKI004","Skittles Wild Berry 14x38g",1,125.58,42
"ALL Other","Sweets",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","B1957","Jungle Energy Bar Berries 30's",2,584.32,42
"ALL Other","Sweets",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","B2341","Jungle Energy Bar Milk Chocolate 30's",3,876.48,42
"ALL Other","Vapes",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NAS200RT","Nasty 20 000 Rassb Twist 5's",1,1101.50,42
"ALL Other","Vapes",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NAS200SB","Nasty 20 000 Slow Blow 5's",1,1101.50,42
"ALL Other","Vapes",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NAS200SW","Nasty 20 000 Straw/Watermel 5's",1,1101.50,42
"ALL Other","Nestle",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NES001BAR","Nestle Bar One 24x21g",4,432,42
"ALL Other","Nestle",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NES001KIT","Nestle Kit Kat 4F Milk 48x41.5g",2,1008,42
"ALL Other","Nestle",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NESCAP002","Nescafe Gold Cappuchino Org 1 x (10x18g)",3,171,42
"ALL Other","Nestle",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NESMINIBAR","Nestle Mini Bag Bar One 189g",3,118.50,42
"ALL Other","Nestle",29/01/2026,"IN-431702","P2303","MORIAH FOOD PRODUCTS (3 DAY EFT)","P.O. Box 55","Hoedspruit","","1380","Farm Moriah Hoedspruit","","Hoedspruit","1380","087 806 2099 Karin","NESMINITEX","Nestle Mini Bag Tex 182g",1,39.50,42
"Total","Squeeze Mee",29/01/2026,"IN-431703","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","SQ001","Squeeze-Mee Chocolate 40x130ml",1,298.70,42
"Total","Squeeze Mee",29/01/2026,"IN-431703","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","SQ002","Squeeze-Mee Strawberry 40x130ml",1,298.70,42
"Total","Squeeze Mee",29/01/2026,"IN-431703","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","SQ004","Squeeze-Mee Vanilla 40x130ml",1,298.70,42
"Total","Squeeze Mee",29/01/2026,"IN-431703","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","SQ011","Squeeze-Mee Tof/Car 40x130ml",1,298.70,42
"Total","Energy Drinks",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","BAB001","Babalas Rescue 24x200ml",1,448.77,42
"Total","Oshee",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","BUN001","Bundaberg Ginger Beer 24x375ml",1,460,42
"Total","Foxi Snax",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","FN021","Foxi Nax Beef 40x75g",1,216.53,42
"Total","Foxi Snax",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","FN023","Foxi Nax Salt Vinegar 40x75g",1,216.53,42
"Total","Foxi Snax",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","FN025","Foxi Nax BBQ 40x75g",1,216.53,42
"Total","Foxi Snax",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","FN026","Foxi Nax Spicy Tomato 40x75g",1,216.53,42
"Total","Foxi Snax",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","FNP003","Foxi Puffs BBQ 20x50g",1,93.48,42
"Total","Foxi Snax",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","FNP004","Foxi Puffs Spicy Tomato 20x50g",1,93.48,42
"Total","Mageu",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","MA004","Mageu  Mabele  10x500ml",1,114.76,42
"Total","Oshee",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","OSH006","Oshee Vit Water Rasb/Lemonade 12x555ml",1,210.60,42
"Total","Dairy Products",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","SQ201","SQ D/Thick 12x300ml Chocolate",1,134.78,42
"Total","Dairy Products",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","SQ204","SQ D/Thick 12x300ml Toff/Caramel",1,134.78,42
"Total","Waterberg NEW",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","WBNEW1.5L","W/B Spring Water Still 12x1,5L",13,1130.43,42
"Total","Waterberg NEW",29/01/2026,"IN-431704","P3143","DRAKENSIG MOTORS(BONJOUR BY TOTAL) 3DEFT","POSBUS 193","HOEDSPRUIT","1380","","KOEDEOESTRAAT 55","HOEDSPRUIT","","","015 793 2338","WBNEW750","W/B Spring Water Still 12x750ml",2,199.13,42
"ALL Other","Oshee",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","BUN001","Bundaberg Ginger Beer 24x375ml",4,1840,42
"ALL Other","Novelties",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","CP24","Crazy Pops Large Box 8X24",13,1857.39,42
"ALL Other","Frimax",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","FRIM027","Frimax Cheese Rings 12x200g",1,229.56,42
"ALL Other","Frimax",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","FRIM028","Frimax Onion Rings 12x200g",1,229.56,42
"ALL Other","Frimax",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","FRIM031","Frimax Prawn Bites 12x125g",1,229.56,42
"ALL Other","Waterberg",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","GO-WB5","W/Berg Still 1x5lt each",100,1521.73,42
"ALL Other","Mageu",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","MA013","Mageu  Mabele 10x1lt",3,444.69,42
"ALL Other","Mageu",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","MA023","Mague Mabele  6x2lt",2,329.61,42
"ALL Other","Snack a Juice",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","SJ200","SJ Ass S/C 24x500ml",1,356.74,42
"ALL Other","Snack a Juice",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","SJ310","Snack a Juice Org 100% 6x2lit",1,253.50,42
"ALL Other","Snack a Juice",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","SJ313","Snack a Juice Apple 100% 6x2lit",1,253.50,42
"ALL Other","Snack a Juice",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","SJ315","Snack a Juice Litchi 42% 6x2lit",1,253.50,42
"ALL Other","Dairy Products",29/01/2026,"IN-431705","P098","LEBAMBA SUPER MARKET (EFT)","(HOEDSPRUIT)","P.O. Box 685","Hoedspruit","1320","Le Bamba Complex","","Hoedspruit","","015 793 2634","SQ201","SQ D/Thick 12x300ml Chocolate",1,134.78,42
"ALL Other","Bromor Foods",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","BR018","Oros  Mango  24X300ML",1,163.24,43
"ALL Other","Bromor Foods",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","BR019","Oros Guava  24X300ML",1,163.24,43
"ALL Other","Bromor Foods",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","BR020","Oros  Rasberry  24X300ML",1,163.24,43
"ALL Other","Foxi Snax",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","FN030","Foxi Nax Mixed 40x75g",1,216.53,43
"ALL Other","Frimax",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","FRIM027","Frimax Cheese Rings 12x200g",1,229.56,43
"ALL Other","Frimax",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","FRIM028","Frimax Onion Rings 12x200g",1,229.56,43
"ALL Other","Frimax",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","FRIM031","Frimax Prawn Bites 12x125g",1,229.56,43
"ALL Other","Waterberg",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","GO-WB5","W/Berg Still 1x5lt each",10,152.17,43
"ALL Other","Mageu",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","MA010","Mageu  Banana  10x1lt",1,148.23,43
"ALL Other","Mageu",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","MA013","Mageu  Mabele 10x1lt",2,296.46,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB10951","Bkrs Toppers Choc 12x125g",1,114.50,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB10969","Bkrs Toppers Choc/Mint 12x125g",1,114.50,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB17385","Bkrs Mini Eat Sum Mor 24x40g",1,151,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB17483","Bkrs  Zoo Zoos 15x125g",1,191,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB17484","Bkrs Choco O Break 15x125g",1,191,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB17485","Bkrs Tennis Doubles 15x125g",1,191,43
"ALL Other","National Brands",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","NB17508","Bkrs Choco O Break Choc Mint 15x125g",1,191,43
"ALL Other","Snack a Juice",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","SJ205","Snack a Juice Guava S/C 20% 24x500ml",1,354.24,43
"ALL Other","Snack a Juice",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","SJ311","Snack a Juice Cocktail 100% 6x2lit",1,253.50,43
"ALL Other","Dairy Products",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","SQ201","SQ D/Thick 12x300ml Chocolate",2,269.57,43
"ALL Other","Dairy Products",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","SQ202","SQ D/Thick 12x300ml Strawberry",2,269.57,43
"ALL Other","Dairy Products",29/01/2026,"IN-431706","P3851","BESMO GARAGE CC (EFT)","P.O.BOX 4624","TZANEEN","","","109 ANTIMOON STREET","GRAVELOTTE","","","015 318 4462","SQ203","SQ D/Thick 12x300ml Bubblegum",1,134.78,43
